StudentID,Level5 Average,Level6 Average,Final Mark,Classification
1,72.6,68.0,69.15,Second Class (Upper Division)
2,70.85,63.5,65.34,Second Class (Upper Division)
3,70.1,63.5,65.15,Second Class (Upper Division)
4,67.85,65.25,65.9,Second Class (Upper Division)
5,65.65,65.88,65.82,Second Class (Upper Division)
6,79.75,63.38,67.47,Second Class (Upper Division)
7,75.9,74.62,74.94,First Class
8,73.4,56.88,61.01,Second Class (Upper Division)
9,61.75,62.88,62.59,Second Class (Upper Division)
10,70.8,64.0,65.7,Second Class (Upper Division)
11,61.15,64.5,63.66,Second Class (Upper Division)
12,62.65,58.0,59.16,Second Class (Lower Division)
13,65.15,59.88,61.19,Second Class (Upper Division)
14,71.45,75.12,74.21,First Class
15,66.6,61.75,62.96,Second Class (Upper Division)
16,63.75,52.25,55.12,Second Class (Lower Division)
17,66.55,59.75,61.45,Second Class (Upper Division)
18,65.35,59.0,60.59,Second Class (Upper Division)
19,67.75,66.75,67.0,Second Class (Upper Division)
20,75.2,65.62,68.02,Second Class (Upper Division)
21,73.9,60.75,64.04,Second Class (Upper Division)
22,67.8,60.62,62.42,Second Class (Upper Division)
23,66.6,66.0,66.15,Second Class (Upper Division)
24,63.55,57.38,58.92,Second Class (Lower Division)
25,55.0,64.88,62.41,Second Class (Upper Division)
26,56.4,63.25,61.54,Second Class (Upper Division)
27,69.8,67.88,68.36,Second Class (Upper Division)
28,62.2,64.62,64.02,Second Class (Upper Division)
29,59.65,47.38,50.44,Second Class (Lower Division)
30,64.2,60.0,61.05,Second Class (Upper Division)
31,65.65,63.88,64.32,Second Class (Upper Division)
32,58.8,64.12,62.79,Second Class (Upper Division)
33,54.25,57.88,56.97,Second Class (Lower Division)
34,59.55,70.25,67.58,Second Class (Upper Division)
35,67.8,62.5,63.82,Second Class (Upper Division)
36,49.7,57.12,55.27,Second Class (Lower Division)
37,70.55,54.38,58.42,Second Class (Lower Division)
38,72.8,63.38,65.73,Second Class (Upper Division)
39,65.45,71.88,70.27,First Class
40,71.4,66.75,67.91,Second Class (Upper Division)
41,64.5,62.62,63.09,Second Class (Upper Division)
42,52.35,55.5,54.71,Second Class (Lower Division)
43,64.5,69.62,68.34,Second Class (Upper Division)
44,69.2,62.5,64.18,Second Class (Upper Division)
45,65.25,58.62,60.28,Second Class (Upper Division)
46,61.95,61.25,61.42,Second Class (Upper Division)
47,70.6,64.75,66.21,Second Class (Upper Division)
48,72.65,68.12,69.26,Second Class (Upper Division)
49,68.25,58.88,61.22,Second Class (Upper Division)
50,72.2,66.88,68.21,Second Class (Upper Division)
51,69.55,65.38,66.42,Second Class (Upper Division)
52,73.55,65.62,67.61,Second Class (Upper Division)
53,71.2,50.38,55.58,Second Class (Lower Division)
54,72.2,72.88,72.71,First Class
55,50.6,68.12,63.74,Second Class (Upper Division)
56,72.25,64.62,66.53,Second Class (Upper Division)
57,73.75,66.38,68.22,Second Class (Upper Division)
58,56.15,62.38,60.82,Second Class (Upper Division)
59,72.05,61.0,63.76,Second Class (Upper Division)
60,64.05,57.12,58.86,Second Class (Lower Division)
61,62.8,62.5,62.58,Second Class (Upper Division)
62,58.9,63.5,62.35,Second Class (Upper Division)
63,73.9,63.38,66.01,Second Class (Upper Division)
64,71.95,65.62,67.21,Second Class (Upper Division)
65,62.4,65.5,64.72,Second Class (Upper Division)
66,76.4,49.75,56.41,Second Class (Lower Division)
67,57.45,62.88,61.52,Second Class (Upper Division)
68,67.85,58.25,60.65,Second Class (Upper Division)
69,68.95,59.12,61.58,Second Class (Upper Division)
70,79.15,65.38,68.82,Second Class (Upper Division)
71,70.95,66.0,67.24,Second Class (Upper Division)
72,69.3,58.0,60.82,Second Class (Upper Division)
73,68.5,60.75,62.69,Second Class (Upper Division)
74,55.0,52.62,53.22,Second Class (Lower Division)
75,56.75,62.62,61.16,Second Class (Upper Division)
76,70.35,68.25,68.78,Second Class (Upper Division)
77,59.65,57.62,58.13,Second Class (Lower Division)
78,61.95,64.88,64.14,Second Class (Upper Division)
79,71.7,65.25,66.86,Second Class (Upper Division)
80,71.3,64.0,65.82,Second Class (Upper Division)
81,74.4,64.88,67.26,Second Class (Upper Division)
82,72.6,66.75,68.21,Second Class (Upper Division)
83,61.55,54.38,56.17,Second Class (Lower Division)
84,63.9,62.88,63.13,Second Class (Upper Division)
85,65.85,58.0,59.96,Second Class (Lower Division)
86,70.65,68.12,68.76,Second Class (Upper Division)
87,67.35,56.25,59.02,Second Class (Lower Division)
88,69.4,65.5,66.47,Second Class (Upper Division)
89,61.05,65.88,64.67,Second Class (Upper Division)
90,66.45,60.5,61.99,Second Class (Upper Division)
91,64.35,63.0,63.34,Second Class (Upper Division)
92,69.4,64.25,65.54,Second Class (Upper Division)
93,58.05,69.75,66.82,Second Class (Upper Division)
94,77.1,56.88,61.93,Second Class (Upper Division)
95,62.5,66.0,65.12,Second Class (Upper Division)
96,76.1,57.12,61.87,Second Class (Upper Division)
97,62.55,63.5,63.26,Second Class (Upper Division)
98,65.4,65.88,65.76,Second Class (Upper Division)
99,,,,Fail
100,61.8,58.62,59.42,Second Class (Lower Division)
101,74.25,53.25,58.5,Second Class (Lower Division)
102,77.1,67.75,70.09,First Class
103,63.55,59.12,60.23,Second Class (Upper Division)
104,69.5,60.5,62.75,Second Class (Upper Division)
105,62.15,54.62,56.51,Second Class (Lower Division)
106,69.3,67.75,68.14,Second Class (Upper Division)
107,65.6,66.88,66.56,Second Class (Upper Division)
108,64.6,66.25,65.84,Second Class (Upper Division)
109,64.0,73.38,71.03,First Class
110,68.45,68.25,68.3,Second Class (Upper Division)
111,75.5,64.62,67.34,Second Class (Upper Division)
112,65.2,49.25,53.24,Second Class (Lower Division)
113,67.85,61.5,63.09,Second Class (Upper Division)
114,73.45,52.12,57.46,Second Class (Lower Division)
115,67.0,66.25,66.44,Second Class (Upper Division)
116,62.7,52.38,54.96,Second Class (Lower Division)
117,68.0,59.12,61.34,Second Class (Upper Division)
118,80.9,59.75,65.04,Second Class (Upper Division)
119,69.85,65.38,66.49,Second Class (Upper Division)
120,65.7,62.88,63.58,Second Class (Upper Division)
121,62.25,58.5,59.44,Second Class (Lower Division)
122,69.65,51.38,55.94,Second Class (Lower Division)
123,68.4,57.25,60.04,Second Class (Upper Division)
124,71.1,62.62,64.74,Second Class (Upper Division)
125,64.85,59.88,61.12,Second Class (Upper Division)
126,58.45,67.0,64.86,Second Class (Upper Division)
127,69.5,67.5,68.0,Second Class (Upper Division)
128,63.05,67.5,66.39,Second Class (Upper Division)
129,68.1,68.38,68.31,Second Class (Upper Division)
130,76.1,66.75,69.09,Second Class (Upper Division)
131,64.75,60.5,61.56,Second Class (Upper Division)
132,64.2,64.0,64.05,Second Class (Upper Division)
133,73.95,54.0,58.99,Second Class (Lower Division)
134,62.95,57.38,58.77,Second Class (Lower Division)
135,63.2,66.25,65.49,Second Class (Upper Division)
136,59.5,67.62,65.59,Second Class (Upper Division)
137,55.15,60.0,58.79,Second Class (Lower Division)
138,65.85,62.62,63.43,Second Class (Upper Division)
139,63.5,52.38,55.16,Second Class (Lower Division)
140,60.8,53.12,55.04,Second Class (Lower Division)
141,54.15,63.25,60.98,Second Class (Upper Division)
142,63.5,60.75,61.44,Second Class (Upper Division)
143,66.35,61.75,62.9,Second Class (Upper Division)
144,62.75,60.75,61.25,Second Class (Upper Division)
145,74.45,53.62,58.83,Second Class (Lower Division)
146,69.35,57.12,60.18,Second Class (Upper Division)
147,50.0,65.12,61.34,Second Class (Upper Division)
148,77.05,71.0,72.51,First Class
149,67.5,68.5,68.25,Second Class (Upper Division)
150,61.45,61.88,61.77,Second Class (Upper Division)
151,63.85,64.25,64.15,Second Class (Upper Division)
152,53.6,64.12,61.49,Second Class (Upper Division)
153,73.4,53.88,58.76,Second Class (Lower Division)
154,61.7,64.25,63.61,Second Class (Upper Division)
155,62.45,64.75,64.18,Second Class (Upper Division)
156,72.3,61.88,64.48,Second Class (Upper Division)
157,57.25,67.38,64.84,Second Class (Upper Division)
158,75.7,61.5,65.05,Second Class (Upper Division)
159,77.75,62.0,65.94,Second Class (Upper Division)
160,70.35,57.38,60.62,Second Class (Upper Division)
161,64.0,58.0,59.5,Second Class (Lower Division)
162,55.45,58.5,57.74,Second Class (Lower Division)
163,68.85,70.38,69.99,Second Class (Upper Division)
164,62.25,51.5,54.19,Second Class (Lower Division)
165,81.3,62.38,67.11,Second Class (Upper Division)
166,63.05,53.0,55.51,Second Class (Lower Division)
167,68.4,63.88,65.01,Second Class (Upper Division)
168,60.3,59.12,59.42,Second Class (Lower Division)
169,74.65,64.75,67.22,Second Class (Upper Division)
170,59.65,70.62,67.88,Second Class (Upper Division)
171,79.2,72.25,73.99,First Class
172,65.25,59.12,60.66,Second Class (Upper Division)
173,74.45,60.38,63.89,Second Class (Upper Division)
174,61.45,62.62,62.33,Second Class (Upper Division)
175,67.75,69.12,68.78,Second Class (Upper Division)
176,77.25,56.38,61.59,Second Class (Upper Division)
177,59.1,70.38,67.56,Second Class (Upper Division)
178,64.8,63.38,63.73,Second Class (Upper Division)
179,62.7,62.5,62.55,Second Class (Upper Division)
180,59.7,66.88,65.08,Second Class (Upper Division)
181,71.8,72.25,72.14,First Class
182,67.6,58.25,60.59,Second Class (Upper Division)
183,71.1,51.25,56.21,Second Class (Lower Division)
184,56.8,58.5,58.08,Second Class (Lower Division)
185,60.95,68.0,66.24,Second Class (Upper Division)
186,61.5,55.62,57.09,Second Class (Lower Division)
187,58.9,68.0,65.72,Second Class (Upper Division)
188,60.45,57.25,58.05,Second Class (Lower Division)
189,67.15,54.25,57.48,Second Class (Lower Division)
190,51.35,58.38,56.62,Second Class (Lower Division)
191,65.0,68.12,67.34,Second Class (Upper Division)
192,64.45,67.12,66.46,Second Class (Upper Division)
193,67.05,60.5,62.14,Second Class (Upper Division)
194,61.15,66.38,65.07,Second Class (Upper Division)
195,62.5,71.5,69.25,Second Class (Upper Division)
196,65.9,65.62,65.69,Second Class (Upper Division)
197,69.7,56.0,59.42,Second Class (Lower Division)
198,60.0,63.25,62.44,Second Class (Upper Division)
199,,,,Fail
200,53.7,62.0,59.92,Second Class (Lower Division)
201,65.55,59.38,60.92,Second Class (Upper Division)
202,65.8,52.0,55.45,Second Class (Lower Division)
203,67.2,63.0,64.05,Second Class (Upper Division)
204,67.6,61.12,62.74,Second Class (Upper Division)
205,73.3,52.38,57.61,Second Class (Lower Division)
206,71.45,60.0,62.86,Second Class (Upper Division)
207,60.55,54.75,56.2,Second Class (Lower Division)
208,70.4,64.25,65.79,Second Class (Upper Division)
209,60.8,66.88,65.36,Second Class (Upper Division)
210,67.7,70.25,69.61,Second Class (Upper Division)
211,60.55,60.12,60.23,Second Class (Upper Division)
212,66.65,54.5,57.54,Second Class (Lower Division)
213,57.4,63.12,61.69,Second Class (Upper Division)
214,55.4,51.0,52.1,Second Class (Lower Division)
215,71.8,65.25,66.89,Second Class (Upper Division)
216,58.65,68.25,65.85,Second Class (Upper Division)
217,63.6,64.62,64.37,Second Class (Upper Division)
218,76.1,49.5,56.15,Second Class (Lower Division)
219,60.65,58.12,58.76,Second Class (Lower Division)
220,60.4,64.25,63.29,Second Class (Upper Division)
221,68.95,54.25,57.92,Second Class (Lower Division)
222,75.65,65.0,67.66,Second Class (Upper Division)
223,60.5,65.5,64.25,Second Class (Upper Division)
224,64.3,49.25,53.01,Second Class (Lower Division)
225,69.85,72.38,71.74,First Class
226,65.25,54.88,57.47,Second Class (Lower Division)
227,57.75,68.5,65.81,Second Class (Upper Division)
228,55.4,67.0,64.1,Second Class (Upper Division)
229,65.2,57.25,59.24,Second Class (Lower Division)
230,64.45,63.12,63.46,Second Class (Upper Division)
231,72.2,54.12,58.64,Second Class (Lower Division)
232,58.85,70.12,67.31,Second Class (Upper Division)
233,71.3,58.0,61.32,Second Class (Upper Division)
234,61.55,62.12,61.98,Second Class (Upper Division)
235,76.05,60.62,64.48,Second Class (Upper Division)
236,63.35,69.62,68.06,Second Class (Upper Division)
237,51.65,59.0,57.16,Second Class (Lower Division)
238,76.35,59.0,63.34,Second Class (Upper Division)
239,65.5,72.0,70.38,First Class
240,64.9,60.38,61.51,Second Class (Upper Division)
241,65.6,64.88,65.06,Second Class (Upper Division)
242,47.6,54.25,52.59,Second Class (Lower Division)
243,59.25,56.75,57.38,Second Class (Lower Division)
244,68.4,52.12,56.19,Second Class (Lower Division)
245,62.8,52.75,55.26,Second Class (Lower Division)
246,66.4,62.25,63.29,Second Class (Upper Division)
247,54.1,62.25,60.21,Second Class (Upper Division)
248,67.7,63.88,64.83,Second Class (Upper Division)
249,72.9,68.88,69.88,Second Class (Upper Division)
250,69.3,70.62,70.29,First Class
251,62.35,56.5,57.96,Second Class (Lower Division)
252,70.25,59.5,62.19,Second Class (Upper Division)
253,71.45,63.38,65.39,Second Class (Upper Division)
254,63.0,67.62,66.47,Second Class (Upper Division)
255,66.25,77.12,74.41,First Class
256,71.45,56.25,60.05,Second Class (Upper Division)
257,77.65,60.88,65.07,Second Class (Upper Division)
258,66.95,66.38,66.52,Second Class (Upper Division)
259,64.95,66.25,65.92,Second Class (Upper Division)
260,60.35,64.0,63.09,Second Class (Upper Division)
261,57.1,67.62,64.99,Second Class (Upper Division)
262,70.25,63.62,65.28,Second Class (Upper Division)
263,61.2,62.75,62.36,Second Class (Upper Division)
264,67.15,52.38,56.07,Second Class (Lower Division)
265,61.8,67.62,66.17,Second Class (Upper Division)
266,68.4,56.25,59.29,Second Class (Lower Division)
267,65.45,57.5,59.49,Second Class (Lower Division)
268,61.2,68.12,66.39,Second Class (Upper Division)
269,61.45,65.25,64.3,Second Class (Upper Division)
270,54.5,68.0,64.62,Second Class (Upper Division)
271,67.45,70.0,69.36,Second Class (Upper Division)
272,63.45,59.0,60.11,Second Class (Upper Division)
273,52.0,69.12,64.84,Second Class (Upper Division)
274,62.8,69.75,68.01,Second Class (Upper Division)
275,60.5,65.75,64.44,Second Class (Upper Division)
276,70.1,58.38,61.31,Second Class (Upper Division)
277,63.1,54.38,56.56,Second Class (Lower Division)
278,68.05,62.25,63.7,Second Class (Upper Division)
279,68.9,68.12,68.32,Second Class (Upper Division)
280,63.7,67.0,66.18,Second Class (Upper Division)
281,62.35,62.5,62.46,Second Class (Upper Division)
282,67.75,65.25,65.88,Second Class (Upper Division)
283,69.7,63.12,64.77,Second Class (Upper Division)
284,64.4,67.25,66.54,Second Class (Upper Division)
285,62.85,71.25,69.15,Second Class (Upper Division)
286,64.2,57.25,58.99,Second Class (Lower Division)
287,59.15,52.25,53.98,Second Class (Lower Division)
288,57.7,60.75,59.99,Second Class (Lower Division)
289,74.0,58.12,62.09,Second Class (Upper Division)
290,65.2,57.75,59.61,Second Class (Lower Division)
291,67.6,62.88,64.06,Second Class (Upper Division)
292,55.25,54.62,54.78,Second Class (Lower Division)
293,71.6,55.5,59.52,Second Class (Lower Division)
294,69.8,61.62,63.67,Second Class (Upper Division)
295,67.7,64.12,65.02,Second Class (Upper Division)
296,57.35,63.62,62.06,Second Class (Upper Division)
297,69.75,62.25,64.12,Second Class (Upper Division)
298,67.2,65.62,66.02,Second Class (Upper Division)
299,64.1,63.62,63.74,Second Class (Upper Division)
